Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,763,6,723809,0,1293659,1,563682,RightArm,L_index_c,,,,,0,1418588,0,7451952
,,,,763,6,724004,0,02187121,1,366675,Spine3,L_ring_end,,,0,1438274,0,,
,,,,769,6,76273,0,04040224,1,177263,Spine3,L_pinky_c,,,0,06586783,0,,
,,,,769,6,763114,0,04987368,1,126739,Spine3,L_pinky_end,,,0,0750388,0,,
,,,,769,6,763286,0,02268499,1,189373,Spine3,L_pinky_b,,,0,05051356,0,,
,,,,769,6,763389,0,06005469,1,276192,Spine3,L_index_b,,,0,1672497,0,,
,,,,778,6,805349,0,1148455,0,8423517,RightArm,L_middle_c,,,,,0,1683195,0,7631471
,,,,778,6,805525,0,02532413,0,8103263,Spine3,L_pinky_a,,,0,02485592,0,,
,,,,778,6,805611,0,1393473,0,7446268,RightArm,L_middle_end,,,,,0,1692455,0,703239
,,,,778,6,805733,0,08550413,0,8563802,Spine3,L_middle_b,,,0,1502344,0,,
,,,,778,6,805844,0,01392965,0,7308909,Spine3,L_ring_end,,,0,1447538,0,,
,,,,778,6,806098,0,09098072,0,7271075,Spine3,L_index_end,,,0,2025759,0,,
,,,,786,6,844269,0,05889756,0,3964422,Spine3,L_index_c,,,0,2140494,0,,
,,,,786,6,844419,0,07412882,0,2976241,Spine3,L_pinky_end,,,0,09963438,0,,
,,,,786,6,844604,0,07405689,0,3401732,Spine3,L_pinky_c,,,0,09046692,0,,
,,,,794,6,882569,0,2565413,0,07040571,Spine3,L_ring_c,,,0,1951057,0,,
,,,,794,6,882694,0,2429854,0,06429709,Spine3,L_pinky_b,,,0,1150833,0,,
,,,,794,6,882802,0,2564941,0,05876825,Spine3,L_ring_end,,,0,2090247,0,,
,,,,794,6,882885,0,242407,0,04009207,Spine3,L_middle_end,,,0,2573068,0,,
,,,,794,6,88312,0,2424006,0,07977349,Spine3,L_middle_c,,,0,2408133,0,,
